id,gateID,type,levelLimit,initPeople,initCamp,expressIndex,aiType,isModesTag,isModeTag,scoreSpeed,CreepsPoint,TrapPoint,text
412011,4120,3000,1,10,0,0,4120004+4120007+4120008+4120009+4120015,0,0,0,0,0,0
412012,4120,4001,1,5,9,9,0,0,0,0,412012,0,0
412013,4120,4001,1,5,9,9,0,0,0,0,412013,0,0
412014,4120,6001,1,0,10,15,0,0,0,0,0,412014,0
412015,4120,6001,1,0,10,15,0,0,0,0,0,412015,0
412016,4120,6001,1,0,10,15,0,0,0,0,0,412016,0
412017,4120,6001,1,0,10,15,0,0,0,0,0,412017,0
413001,4130,1004,4,25,3,3,4130001+4130002+4130003+4130008+4130010+4130012+4130013+4130016,0,0,0,0,0,0
413002,4130,1003,4,15,0,0,4130001+4130002+4130003+4130007+4130010+4130011+4130012+4130018+4130019,0,0,0,0,0,0
413003,4130,1004,4,25,3,3,4130001+4130002+4130003+4130008+4130009+4130010+4130012+4130013+4130015+4130016+4130018,0,0,0,0,0,0
413004,4130,1003,4,30,1,1,4130001+4130002+4130003+4130008+4130009+4130010+4130012+4130018+4130019,0,0,0,0,0,0
413005,4130,1003,4,15,0,0,4130001+4130002+4130003+4130008+4130010+4130012+4130013+4130016,0,0,0,0,0,0
413006,4130,1003,4,15,0,0,4130001+4130002+4130003+4130008+4130010+4130012+4130018+4130019,0,0,0,0,0,0
413007,4130,3000,1,4,0,0,4130008+4130010+4130012+4130015+4130016+4130017+4130018+4130020,0,0,0,0,0,0
413008,4130,3000,1,4,0,0,4130008+4130010+4130012+4130019+4130020,0,0,0,0,0,0
413009,4130,1003,4,25,3,3,4130001+4130002+4130003+4130008+4130010+4130012+4130014+4130016+4130017+4130020+4130021,0,0,0,0,0,0
413010,4130,1003,4,30,1,1,4130001+4130002+4130003+4130008+4130010+4130012+4130019+4130021,0,0,0,0,0,0
413011,4130,1003,4,25,3,3,4130001+4130002+4130003+4130008+4130009+4130010+4130012+4130014+4130017+4130021+4130022,0,0,0,0,0,0
413012,4130,2003,4,20,3,3,4130004+4130005+4130006+4130008+4130009+4130010+4130012+4130014+4130015+4130017+4130020+4130021+4130022,0,0,0,0,0,0
413013,4130,1003,4,30,1,1,4130001+4130002+4130003+4130008+4130009+4130010+4130012+4130020+4130021+4130022,0,0,0,0,0,0
413014,4130,1004,4,15,0,0,4130001+4130002+4130003+4130007+4130010+4130011+4130012+4130014+4130017+4130022,0,0,0,0,0,0
413015,4130,1004,4,15,0,0,4130001+4130002+4130003+4130007+4130010+4130011+4130012+4130022,0,0,0,0,0,0
413016,4130,6001,1,0,10,15,0,0,0,0,0,413016,0
413017,4130,6001,1,0,10,15,0,0,0,0,0,413017,0
413018,4130,6001,1,0,10,15,0,0,0,0,0,413018,0
413019,4130,4001,1,5,9,9,0,0,0,0,413019,0,0
413020,4130,4001,1,5,9,9,0,0,0,0,413020,0,0
414001,4140,1005,5,15,0,0,4140001+4140002+4140003+4140008+4140010+4140012+4140013+4140014+4140016,0,0,0,0,0,0
414002,4140,1005,5,15,3,3,4140001+4140002+4140003+4140007+4140010+4140011+4140014+4140017,0,0,0,0,0,0
414003,4140,1005,5,15,0,0,4140001+4140002+4140003+4140008+4140010+4140012+4140013+4140016,0,0,0,0,0,0
414004,4140,1005,5,20,3,3,4140001+4140002+4140003+4140008+4140010+4140012+4140014+4140016+4140017+4140018,0,0,0,0,0,0
414005,4140,1005,5,20,3,3,4140001+4140002+4140003+4140008+4140010+4140012+4140013+4140016+4140018,0,0,0,0,0,0
414006,4140,5001,1,10,0,0,4140007+4140010+4140011+4140015+4140016+4140018+4140019+4140020+4140021,0,0,0,0,0,0
414007,4140,2003,4,30,3,3,4140021,0,0,0,0,0,0
414008,4140,1004,5,20,3,3,4140021,0,0,0,0,0,0
414009,4140,3000,1,10,0,0,4140008+4140009+4140010+4140012+4140015+4140017+4140020+4140021,0,0,0,0,0,0
414010,4140,3000,1,10,0,0,4140008+4140009+4140010+4140012+4140019+4140021,0,0,0,0,0,0
414011,4140,1004,5,20,1,1,4140001+4140002+4140003+4140008+4140009+4140010+4140012+4140019+4140021,0,0,0,0,0,0
414012,4140,2003,4,30,1,1,4140004+4140005+4140006+4140008+4140009+4140010+4140012+4140019,0,0,0,0,0,0
414013,4140,5001,1,10,0,0,4140007+4140010+4140011+4140020+4140021,0,0,0,0,0,0
414014,4140,1005,5,20,1,1,4140001+4140002+4140003+4140008+4140010+4140012+4140020,0,0,0,0,0,0
414015,4140,1005,5,15,0,0,4140001+4140002+4140003+4140008+4140010+4140012+4140019,0,0,0,0,0,0
414016,4140,1005,5,20,1,1,4140001+4140002+4140003+4140008+4140010+4140012+4140019+4140020,0,0,0,0,0,0
414017,4140,1005,5,15,0,0,4140001+4140002+4140003+4140008+4140010+4140012+4140020,0,0,0,0,0,0
414018,4140,6001,1,0,10,15,0,0,0,0,0,414018,0
414019,4140,6001,1,0,10,15,0,0,0,0,0,414019,0
414020,4140,6001,1,0,10,15,0,0,0,0,0,414020,0
414021,4140,4001,1,5,9,9,0,0,0,0,414021,0,0
414022,4140,4001,1,5,9,9,0,0,0,0,414022,0,0
415001,4150,1004,4,30,1,1,4150001+4150002+4150003+4150008+4150010+4150012+4150013+4150019,0,0,0,0,0,0
415002,4150,1004,4,15,0,0,4150001+4150002+4150003+4150008+4150010+4150012+4150013+4150015+4150019,0,0,0,0,0,0
415003,4150,1004,4,15,0,0,4150001+4150002+4150003+4150007+4150010+4150012+4150013+4150015+4150019,0,0,0,0,0,0
415004,4150,1004,4,30,1,1,4150001+4150002+4150003+4150008+4150010+4150012+4150014,0,0,0,0,0,0
415005,4150,5001,1,30,3,3,4150008+4150010+4150012+4150013+4150015+4150017,0,0,0,0,0,0
415006,4150,1004,4,15,3,3,4150001+4150002+4150003+4150008+4150009+4150010+4150012+4150013+4150015+4150019,0,0,0,0,0,0
415007,4150,1004,4,35,3,3,4150001+4150002+4150003+4150008+4150009+4150010+4150012+4150013+4150015+4150019,0,0,0,0,0,0
415008,4150,2001,3,25,3,3,4150004+4150005+4150006+4150008+4150009+4150010+4150012+4150013,0,0,0,0,0,0
415009,4150,2001,3,25,3,3,4150004+4150005+4150006+4150008+4150009+4150010+4150012+4150014,0,0,0,0,0,0
415010,4150,1004,4,35,3,3,4150001+4150002+4150003+4150008+4150009+4150010+4150012+4150014+4150016+4150020,0,0,0,0,0,0
415011,4150,1004,4,15,3,3,4150001+4150002+4150003+4150008+4150009+4150010+4150012+4150014+4150016+4150020,0,0,0,0,0,0
415012,4150,5001,1,30,3,3,4150008+4150010+4150012+4150014+4150016+4150018,0,0,0,0,0,0
415013,4150,1004,4,30,1,1,4150001+4150002+4150003+4150008+4150010+4150012+4150013,0,0,0,0,0,0
415014,4150,1004,4,15,0,0,4150001+4150002+4150003+4150007+4150010+4150012+4150014+4150016+4150020,0,0,0,0,0,0
415015,4150,1004,4,15,0,0,4150001+4150002+4150003+4150008+4150010+4150012+4150014+4150016+4150020,0,0,0,0,0,0
415016,4150,1004,4,30,1,1,4150001+4150002+4150003+4150008+4150010+4150012+4150014+4150020,0,0,0,0,0,0
415017,4150,6001,1,0,10,15,0,0,0,0,0,415017,0
415018,4150,6001,1,0,10,15,0,0,0,0,0,415018,0
415019,4150,6001,1,0,10,15,0,0,0,0,0,415019,0
415020,4150,6001,1,0,10,15,0,0,0,0,0,415020,0
415021,4150,6001,1,0,10,15,0,0,0,0,0,415021,0
415022,4150,6001,1,0,10,15,0,0,0,0,0,415022,0
415023,4150,4001,1,5,9,9,0,0,0,0,415023,0,0
415024,4150,4001,1,5,9,9,0,0,0,0,415024,0,0
416001,4160,1004,4,30,1,1,4160001+4160002+4160003+4160004+4160005+4160007+4160011,0,0,0,0,0,0
416002,4160,5001,1,10,1,1,4160004+4160005+4160006+4160007+4160010+4160011,0,0,0,0,0,0
416003,4160,1004,4,15,1,1,4160001+4160002+4160003+4160007+4160005+4160006+4160007+4160011,0,0,0,0,0,0
416004,4160,3000,1,10,0,0,4160004+4160005+4160006+4160007+4160009+4160010+4160011,0,0,0,0,0,0
416005,4160,1004,4,15,0,0,4160001+4160002+4160003+4160004+4160005+4160006+4160007+4160008+4160010,0,0,0,0,0,0
416006,4160,1004,4,30,3,3,4160001+4160002+4160003+4160004+4160005+4160006+4160007+4160008+4160010,0,0,0,0,0,0
416007,4160,5001,1,10,3,3,4160004+4160005+4160006+4160007+4160009+4160010+4160011,0,0,0,0,0,0
416008,4160,1004,4,30,3,3,4160001+4160002+4160003+4160004+4160005+4160007+4160008+4160010,0,0,0,0,0,0
416009,4160,6001,1,0,10,15,0,0,0,0,0,416009,0
416010,4160,6001,1,0,10,15,0,0,0,0,0,416010,0
416011,4160,6001,1,0,10,15,0,0,0,0,0,416011,0
416012,4160,6001,1,0,10,15,0,0,0,0,0,416012,0
416013,4160,6001,1,0,10,15,0,0,0,0,0,416013,0
417001,4170,1004,4,20,1,1,4170001+4170002+4170003+4170004+4170006+4170007+4170015,0,0,0,0,0,0
417002,4170,1004,4,20,1,1,4170001+4170002+4170003+4170005+4170006+4170008+4170015,0,0,0,0,0,0
417003,4170,1004,4,20,1,1,4170001+4170002+4170003+4170005+4170006+4170008+4170015,0,0,0,0,0,0
417004,4170,1004,4,10,0,0,4170001+4170002+4170003+4170005+4170006+4170008+4170015,0,0,0,0,0,0
417005,4170,3000,1,20,0,0,4170005+4170006+4170010+4170012+4170014+4170015,0,0,0,0,0,0
417006,4170,5001,1,10,0,0,4170005+4170006+4170008+4170011+4170015,0,0,0,0,0,0
417007,4170,3000,1,20,0,0,4170001+4170002+4170003+4170005+4170006+4170015,0,0,0,0,0,0
417008,4170,1004,4,20,3,3,4170001+4170002+4170003+4170005+4170006+4170008+4170009+4170012,0,0,0,0,0,0
417009,4170,1004,4,15,0,0,4170001+4170002+4170003+4170005+4170006+4170008+4170010+4170012+4170013+4170014+4170015,0,0,0,0,0,0
417010,4170,1004,4,20,3,3,4170001+4170002+4170003+4170005+4170006+4170008+4170009+4170012+4170013,0,0,0,0,0,0
417011,4170,1004,4,20,3,3,4170001+4170002+4170003+4170005+4170006+4170008+4170009+4170012+4170013,0,0,0,0,0,0
417012,4170,3000,1,5,0,0,4170004+4170006+4170007+4170009+4170013,0,0,0,0,0,0
417013,4170,1004,4,20,3,3,4170001+4170002+4170003+4170004+4170006+4170007+4170009+4170013,0,0,0,0,0,0
417014,4170,6001,1,0,10,15,0,0,0,0,0,417014,0
417015,4170,6001,1,0,10,15,0,0,0,0,0,417015,0
417016,4170,6001,1,0,10,15,0,0,0,0,0,417016,0
417017,4170,6001,1,0,10,15,0,0,0,0,0,417017,0
418001,4180,3000,1,20,2,2,4180011+4180015,0,0,0,0,0,0
418002,4180,1004,4,25,2,2,4180001+4180002+4180003+4180005+4180008+4180011+4180015+4180016,0,0,0,0,0,0
418003,4180,1004,4,25,2,2,4180001+4180002+4180003+4180006+4180008+4180011+4180015+4180017,0,0,0,0,0,0
418004,4180,1004,4,25,2,2,4180001+4180002+4180003+4180006+4180007+4180008+4180010+4180015+4180016+4180017,0,0,0,0,0,0
418005,4180,1004,4,20,1,1,4180001+4180002+4180003+4180006+4180008+4180010+4180014+4180016,0,0,0,0,0,0
418006,4180,1004,4,20,1,1,4180001+4180002+4180003+4180006+4180007+4180008+4180010+4180013+4180014+4180017,0,0,0,0,0,0
418007,4180,3000,1,10,1,1,4180006+4180008+4180010+4180014+4180016+4180017,0,0,0,0,0,0
418008,4180,1004,4,20,1,1,4180001+4180002+4180003+4180006+4180007+4180008+4180010+4180014+4180016,0,0,0,0,0,0
418009,4180,1004,4,20,1,1,4180001+4180002+4180003+4180006+4180007+4180008+4180010+4180013+4180014+4180017,0,0,0,0,0,0
418010,4180,2001,3,20,3,3,4180004+4180006+4180007+4180008+4180010+4180012+4180013,0,0,0,0,0,0
418011,4180,1004,4,20,3,3,4180001+4180002+4180003+4180006+4180008+4180009+4180012,0,0,0,0,0,0
418012,4180,1004,4,20,3,3,4180001+4180002+4180003+4180006+4180008+4180009+4180012,0,0,0,0,0,0
418013,4180,1004,4,20,3,3,4180001+4180002+4180003+4180006+4180007+4180008+4180009+4180012+4180013,0,0,0,0,0,0
418014,4180,1004,4,20,3,3,4180001+4180002+4180003+4180005+4180008+4180009+4180012+4180013,0,0,0,0,0,0
418015,4180,4001,1,5,9,9,0,0,0,0,418015,0,0
418016,4180,4001,1,5,9,9,0,0,0,0,418016,0,0
419001,4190,3000,1,20,0,0,4190006+4190008+4190009+4190012,0,0,0,0,0,0
419002,4190,1004,4,25,3,3,4190001+4190002+4190003+4190006+4190008+4190009+4190010+4190012,0,0,0,0,0,0
419003,4190,1004,4,25,0,0,4190001+4190002+4190003+4190006+4190007+4190008+4190011+4190012+4190014,0,0,0,0,0,0
419004,4190,1004,4,25,3,3,4190001+4190002+4190003+4190008+4190009+4190010+4190012,0,0,0,0,0,0
419005,4190,1004,4,25,1,1,4190001+4190002+4190003+4190006+4190007+4190008+4190009+4190011+4190015,0,0,0,0,0,0
419006,4190,1004,4,25,3,3,4190001+4190002+4190003+4190006+4190008+4190009+4190010+4190012+4190013,0,0,0,0,0,0
419007,4190,2001,3,20,0,0,4190004+4190005+4190006+4190007+4190008+4190009+4190011+4190015,0,0,0,0,0,0
419008,4190,1004,4,25,1,1,4190001+4190002+4190003+4190006+4190008+4190009+4190011+4190014+4190015,0,0,0,0,0,0
419009,4190,1004,4,25,3,3,4190001+4190002+4190003+4190006+4190008+4190009+4190010+4190013,0,0,0,0,0,0
419010,4190,1004,4,25,1,1,4190001+4190002+4190003+4190006+4190007+4190008+4190009+4190011+4190015,0,0,0,0,0,0
419011,4190,1004,4,25,0,0,4190001+4190002+4190003+4190007+4190008+4190011+4190013+4190014,0,0,0,0,0,0
419012,4190,1004,4,25,3,3,4190001+4190002+4190003+4190006+4190008+4190009+4190010+4190013,0,0,0,0,0,0
419013,4190,3000,1,20,0,0,4190006+4190008+4190009+4190013,0,0,0,0,0,0
419014,4190,4001,1,5,9,9,0,0,0,0,419014,0,0
419015,4190,4001,1,5,9,9,0,0,0,0,419015,0,0
420001,4200,1004,4,20,1,1,4200001+4200002+4200003+4200005+4200006+4200007+4200008+4200010+4200012,0,0,0,0,0,0
420002,4200,1004,4,20,2,2,4200001+4200002+4200003+4200005+4200006+4200007+4200008+4200011+4200013,0,0,0,0,0,0
420003,4200,1005,5,30,1,1,4200001+4200002+4200003+4200005+4200006+4200007+4200008+4200010+4200012,0,0,0,0,0,0
420004,4200,1005,5,30,2,2,4200001+4200002+4200003+4200005+4200006+4200007+4200008+4200011+4200013,0,0,0,0,0,0
420005,4200,1004,4,20,1,1,4200001+4200002+4200003+4200005+4200006+4200007+4200008+4200010+4200012,0,0,0,0,0,0
420006,4200,1004,4,20,2,2,4200001+4200002+4200003+4200005+4200006+4200007+4200008+4200011+4200013,0,0,0,0,0,0
420007,4200,3000,1,10,0,0,4200005+4200006+4200007+4200008+4200012+4200013+4200016+4200017,0,0,0,0,0,0
420008,4200,1004,4,15,0,0,4200001+4200002+4200003+4200005+4200006+4200007+4200010+4200012+4200014+4200016+4200017,0,0,0,0,0,0
420009,4200,2001,1,20,0,0,4200004+4200005+4200006+4200007+4200016+4200017,0,0,0,0,0,0
420010,4200,1004,4,15,0,0,4200001+4200002+4200003+4200005+4200006+4200007+4200011+4200013+4200015+4200016+4200017,0,0,0,0,0,0
420011,4200,3000,1,10,0,0,4200005+4200006+4200007+4200009+4200014+4200015+4200016+4200017,0,0,0,0,0,0
420012,4200,1004,4,20,3,3,4200001+4200002+4200003+4200005+4200006+4200007+4200009+4200010+4200014,0,0,0,0,0,0
420013,4200,1004,4,20,4,4,4200001+4200002+4200003+4200005+4200006+4200007+4200009+4200011+4200015,0,0,0,0,0,0
420014,4200,1005,5,30,3,3,4200001+4200002+4200003+4200005+4200006+4200007+4200009+4200010+4200014,0,0,0,0,0,0
420015,4200,1005,5,30,4,4,4200001+4200002+4200003+4200005+4200006+4200007+4200009+4200011+4200015,0,0,0,0,0,0
420016,4200,1004,4,20,3,3,4200001+4200002+4200003+4200005+4200006+4200007+4200009+4200010+4200014,0,0,0,0,0,0
420017,4200,1004,4,20,4,4,4200001+4200002+4200003+4200005+4200006+4200007+4200009+4200011+4200015,0,0,0,0,0,0
420018,4200,6001,1,0,10,15,0,0,0,0,0,420018,0
420019,4200,6001,1,0,10,15,0,0,0,0,0,420019,0
420020,4200,6001,1,0,10,15,0,0,0,0,0,420020,0
420021,4200,6001,1,0,10,15,0,0,0,0,0,420021,0
421001,4210,1004,4,25,1,1,4210001+4210002+4210003+4210004+4210006+4210007+4210016,0,0,0,0,0,0
421002,4210,1004,4,10,0,0,4210001+4210002+4210003+4210004+4210006+4210007+4210010+4210015,0,0,0,0,0,0
421003,4210,3000,1,20,1,1,4210004+4210006+4210007+4210016,0,0,0,0,0,0
421004,4210,2003,3,20,0,0,4210004+4210005+4210006+4210007+4210011+4210015+4210016,0,0,0,0,0,0
421005,4210,1004,4,25,1,1,4210001+4210002+4210003+4210004+4210006+4210007+4210014+4210016,0,0,0,0,0,0
421006,4210,1004,4,15,0,0,4210001+4210002+4210003+4210004+4210006+4210007+4210014+4210016,0,0,0,0,0,0
421007,4210,1004,4,10,0,0,4210001+4210002+4210003+4210004+4210005+4210006+4210007+4210010+4210015,0,0,0,0,0,0
421008,4210,3000,1,20,0,0,4210004+4210005+4210006+4210007+4210011+4210013+4210014+4210016,0,0,0,0,0,0
421009,4210,1004,4,10,0,0,4210001+4210002+4210003+4210004+4210005+4210006+4210007+4210008+4210009+4210012+4210013,0,0,0,0,0,0
421010,4210,1004,4,30,3,3,4210001+4210002+4210003+4210004+4210006+4210007+4210008+4210010+4210012+4210015,0,0,0,0,0,0
421011,4210,5001,1,20,3,3,4210004+4210005+4210006+4210007+4210009+4210010+4210011+4210012+4210013+4210014+4210016,0,0,0,0,0,0
421012,4210,1004,4,10,0,0,4210001+4210002+4210003+4210004+4210005+4210006+4210007+4210009+4210013,0,0,0,0,0,0
421013,4210,1004,4,30,3,3,4210001+4210002+4210003+4210004+4210005+4210006+4210007+4210008+4210009+4210012+4210013,0,0,0,0,0,0
421014,4210,1004,4,30,3,3,4210001+4210002+4210003+4210004+4210006+4210007+4210008+4210012,0,0,0,0,0,0
421015,4210,6001,1,0,10,15,0,0,0,0,0,421015,0
421016,4210,6001,1,0,10,15,0,0,0,0,0,421016,0
421017,4210,6001,1,0,10,15,0,0,0,0,0,421017,0
421018,4210,4001,1,5,9,9,0,0,0,0,421018,0,0
421019,4210,4001,1,5,9,9,0,0,0,0,421019,0,0
422001,4220,1004,4,15,0,0,4220001+4220002+4220003+4220005+4220006+4220007+4220008+4220009+4220014,0,0,0,0,0,0
422002,4220,3000,1,20,0,0,4220005+4220006+4220007+4220008+4220013+4220014+4220015+4220018,0,0,0,0,0,0
422003,4220,1004,4,15,0,0,4220001+4220002+4220003+4220005+4220006+4220007+4220008+4220012+4220015,0,0,0,0,0,0
422004,4220,1003,4,20,3,3,4220001+4220002+4220003+4220005+4220007+4220008+4220009+4220014,0,0,0,0,0,0
422005,4220,1003,4,20,3,3,4220001+4220002+4220003+4220005+4220007+4220008+4220012+4220015,0,0,0,0,0,0
422006,4220,3000,1,20,1,1,4220001+4220002+4220003+4220005+4220007+4220008+4220018,0,0,0,0,0,0
422007,4220,5001,1,10,3,3,4220005+4220007+4220008+4220013+4220014+4220017+4220018,0,0,0,0,0,0
422008,4220,5001,1,50,1,1,4220005+4220007+4220008+4220018,0,0,0,0,0,0
422009,4220,3000,1,10,3,3,4220005+4220007+4220008+4220013+4220015+4220016+4220018,0,0,0,0,0,0
422010,4220,1004,4,20,1,1,4220005+4220006+4220007+4220008+4220018,0,0,0,0,0,0
422011,4220,1004,4,20,1,1,4220001+4220002+4220003+4220005+4220006+4220007+4220008+4220018,0,0,0,0,0,0
422012,4220,1003,4,20,3,3,4220001+4220002+4220003+4220005+4220006+4220007+4220008+4220011+4220016,0,0,0,0,0,0
422013,4220,1003,4,20,3,3,4220001+4220002+4220003+4220005+4220006+4220007+4220008+4220010+4220017,0,0,0,0,0,0
422014,4220,1003,4,20,3,3,4220001+4220002+4220003+4220005+4220007+4220008+4220010+4220017,0,0,0,0,0,0
422015,4220,2001,3,20,0,0,4220004+4220007+4220013+4220016+4220017+4220018,0,0,0,0,0,0
422016,4220,1003,4,20,3,3,4220001+4220002+4220003+4220005+4220007+4220008+4220011+4220016,0,0,0,0,0,0
422017,4220,4001,1,5,9,9,0,0,0,0,422017,0,0
422018,4220,4001,1,5,9,9,0,0,0,0,422018,0,0
423001,4230,1004,4,30,2,2,4230001+4230002+4230003+4230005+4230007+4230008+4230009+4230012,0,0,0,0,0,0
423002,4230,3000,1,20,2,2,4230004+4230005+4230007+4230008+4230009+4230012,0,0,0,0,0,0
423003,4230,1004,4,30,2,2,4230001+4230002+4230003+4230005+4230007+4230008+4230009+4230012+4230013,0,0,0,0,0,0
423004,4230,2001,3,30,2,2,4230005+4230006+4230007+4230008+4230012+4230013,0,0,0,0,0,0
423005,4230,1004,4,15,0,0,4230001+4230002+4230003+4230005+4230006+4230007+4230008+4230009+4230012+4230013,0,0,0,0,0,0
423006,4230,1004,4,30,1,1,4230001+4230002+4230003+4230005+4230007+4230008+4230011+4230013+4230014,0,0,0,0,0,0
423007,4230,3000,1,20,1,1,4230005+4230007+4230008+4230011+4230014,0,0,0,0,0,0
423008,4230,1004,4,30,1,1,4230001+4230002+4230003+4230005+4230006+4230007+4230008+4230011+4230014,0,0,0,0,0,0
423009,4230,3000,1,20,0,0,4230005+4230006+4230007+4230008+4230009+4230011+4230013+4230014+4230016,0,0,0,0,0,0
423010,4230,1004,4,30,1,1,4230001+4230002+4230003+4230005+4230007+4230008+4230011+4230014+4230016,0,0,0,0,0,0
423011,4230,5001,1,10,0,0,4230005+4230006+4230007+4230008+4230015+4230016,0,0,0,0,0,0
423012,4230,1004,4,30,3,3,4230001+4230002+4230003+4230005+4230007+4230008+4230010+4230015+4230016,0,0,0,0,0,0
423013,4230,1004,4,30,3,3,4230001+4230002+4230003+4230005+4230007+4230008+4230010+4230015+4230016,0,0,0,0,0,0
423014,4230,3000,1,20,3,3,4230005+4230007+4230008+4230010+4230015,0,0,0,0,0,0
423015,4230,1004,4,30,3,3,4230001+4230002+4230003+4230005+4230007+4230008+4230010+4230015,0,0,0,0,0,0
423016,4230,4001,1,5,9,9,0,0,0,0,423016,0,0
423017,4230,4001,1,5,9,9,0,0,0,0,423017,0,0
423018,4230,6001,1,0,10,15,0,0,0,0,0,423018,0
423019,4230,6001,1,0,10,15,0,0,0,0,0,423019,0
424001,4240,1004,4,60,1,1,4240001+4240002+4240003+4240006+4240008+4240017,1,0,0,0,0,0
424002,4240,1004,4,15,0,0,4240001+4240002+4240003+4240005+4240006+4240007+4240008+4240015+4240016+4240017,0,0,0,0,0,0
424003,4240,2001,3,30,1,1,4240004+4240005+4240006+4240007+4240008+4240015+4240016+4240017,0,0,0,0,0,0
424004,4240,1004,4,15,0,0,4240001+4240002+4240003+4240005+4240006+4240007+4240008+4240015+4240016+4240017,0,0,0,0,0,0
424005,4240,1004,4,20,0,0,4240001+4240002+4240003+4240005+4240006+4240007+4240009+4240014+4240015,0,0,0,0,0,0
424006,4240,3000,1,50,0,0,4240006+4240011+4240014+4240015+4240016,1,0,0,0,0,0
424007,4240,1004,4,20,0,0,4240001+4240002+4240003+4240005+4240006+4240007+4240009+4240014+4240016,0,0,0,0,0,0
424008,4240,1004,4,15,0,0,4240001+4240002+4240003+4240005+4240006+4240007+4240009+4240013+4240014,0,0,0,0,0,0
424009,4240,1004,4,15,0,0,4240001+4240002+4240003+4240005+4240006+4240007+4240009+4240013+4240014,0,0,0,0,0,0
424010,4240,2001,3,20,3,3,4240004+4240005+4240006+4240007+4240009+4240010+4240011+4240012+4240013,0,0,0,0,0,0
424011,4240,1004,4,10,3,3,4240001+4240002+4240003+4240005+4240006+4240007+4240010+4240012+4240013,0,0,0,0,0,0
424012,4240,1004,4,10,3,3,4240001+4240002+4240003+4240005+4240006+4240007+4240010+4240012+4240013,0,0,0,0,0,0
424013,4240,1004,4,20,3,3,4240001+4240002+4240003+4240006+4240010+4240012,1,0,0,0,0,0
424014,4240,6001,1,0,10,15,0,0,0,0,0,424014,0
424015,4240,6001,1,0,10,15,0,0,0,0,0,424015,0
425001,4250,1004,4,20,1,1,4250001+4250002+4250003+4250006+4250007+4250009+4250013+4250017,0,0,0,0,0,0
425002,4250,2001,3,20,1,1,4250004+4250006+4250007+4250009+4250013+4250017,0,0,0,0,0,0
425003,4250,1004,4,25,1,1,4250001+4250002+4250003+4250006+4250007+4250009+4250012+4250013+4250017+4250018,0,0,0,0,0,0
425004,4250,1004,4,20,0,0,4250001+4250002+4250003+4250006+4250007+4250009+4250012+4250016+4250018,0,0,0,0,0,0
425005,4250,3000,1,20,1,1,4250006+4250007+4250009+4250013+4250017+4250019,0,0,0,0,0,0
425006,4250,1004,4,25,1,1,4250001+4250002+4250003+4250006+4250007+4250009+4250012+4250013+4250017+4250018+4250019,0,0,0,0,0,0
425007,4250,1004,4,15,0,0,4250001+4250002+4250003+4250006+4250007+4250009+4250012+4250016+4250018,0,0,0,0,0,0
425008,4250,1004,4,15,0,0,4250001+4250002+4250003+4250006+4250007+4250009+4250011+4250015+4250019,0,0,0,0,0,0
425009,4250,1004,4,20,3,3,4250001+4250002+4250003+4250006+4250007+4250009+4250010+4250014+4250016,0,0,0,0,0,0
425010,4250,3000,1,20,3,3,4250006+4250007+4250009+4250012+4250014+4250016+4250017+4250018,0,0,0,0,0,0
425011,4250,1004,4,20,0,0,4250001+4250002+4250003+4250006+4250007+4250009+4250011+4250015+4250019,0,0,0,0,0,0
425012,4250,1004,4,20,3,3,4250001+4250002+4250003+4250006+4250007+4250009+4250010+4250014+4250015,0,0,0,0,0,0
425013,4250,2001,3,20,3,3,4250004+4250006+4250007+4250009+4250010+4250014+4250016,0,0,0,0,0,0
425014,4250,5001,1,20,3,3,4250005+4250007+4250008+4250011+4250015+4250017+4250019,0,0,0,0,0,0
425015,4250,1004,4,15,0,0,4250001+4250002+4250003+4250006+4250007+4250009+4250011+4250015,0,0,0,0,0,0
425016,4250,1004,4,20,3,3,4250001+4250002+4250003+4250006+4250007+4250009+4250010+4250014,0,0,0,0,0,0
425017,4250,6001,1,0,10,15,0,0,0,0,0,425017,0
425018,4250,6001,1,0,10,15,0,0,0,0,0,425018,0
425019,4250,6001,1,0,10,15,0,0,0,0,0,425019,0
